intrt,geo\time	2012M11 	2012M10 	2012M09 	2012M08 	2012M07 	2012M06 	2012M05 	2012M04 	2012M03 	2012M02 	2012M01 	2011M12 	2011M11 	2011M10 	2011M09 	2011M08 	2011M07 	2011M06 	2011M05 	2011M04 	2011M03 	2011M02 	2011M01 	2010M12 	2010M11 	2010M10 	2010M09 	2010M08 	2010M07 	2010M06 	2010M05 	2010M04 	2010M03 	2010M02 	2010M01 	2009M12 	2009M11 	2009M10 	2009M09 	2009M08 	2009M07 	2009M06 	2009M05 	2009M04 	2009M03 	2009M02 	2009M01 	2008M12 	2008M11 	2008M10 	2008M09 	2008M08 	2008M07 	2008M06 	2008M05 	2008M04 	2008M03 	2008M02 	2008M01 	2007M12 	2007M11 	2007M10 	2007M09 	2007M08 	2007M07 	2007M06 	2007M05 	2007M04 	2007M03 	2007M02 	2007M01 	2006M12 	2006M11 	2006M10 	2006M09 	2006M08 	2006M07 	2006M06 	2006M05 	2006M04 	2006M03 	2006M02 	2006M01 	2005M12 	2005M11 	2005M10 	2005M09 	2005M08 	2005M07 	2005M06 	2005M05 	2005M04 	2005M03 	2005M02 	2005M01 	2004M12 	2004M11 	2004M10 	2004M09 	2004M08 	2004M07 	2004M06 	2004M05 	2004M04 	2004M03 	2004M02 	2004M01 	2003M12 	2003M11 	2003M10 	2003M09 	2003M08 	2003M07 	2003M06 	2003M05 	2003M04 	2003M03 	2003M02 	2003M01 	2002M12 	2002M11 	2002M10 	2002M09 	2002M08 	2002M07 	2002M06 	2002M05 	2002M04 	2002M03 	2002M02 	2002M01 	2001M12 	2001M11 	2001M10 	2001M09 	2001M08 	2001M07 	2001M06 	2001M05 	2001M04 	2001M03 	2001M02 	2001M01 	2000M12 	2000M11 	2000M10 	2000M09 	2000M08 	2000M07 	2000M06 	2000M05 	2000M04 	2000M03 	2000M02 	2000M01 	1999M12 	1999M11 	1999M10 	1999M09 	1999M08 	1999M07 	1999M06 	1999M05 	1999M04 	1999M03 	1999M02 	1999M01 	1998M12 	1998M11 	1998M10 	1998M09 	1998M08 	1998M07 	1998M06 	1998M05 	1998M04 	1998M03 	1998M02 	1998M01 	1997M12 	1997M11 	1997M10 	1997M09 	1997M08 	1997M07 	1997M06 	1997M05 	1997M04 	1997M03 	1997M02 	1997M01 	1996M12 	1996M11 	1996M10 	1996M09 	1996M08 	1996M07 	1996M06 	1996M05 	1996M04 	1996M03 	1996M02 	1996M01 	1995M12 	1995M11 	1995M10 	1995M09 	1995M08 	1995M07 	1995M06 	1995M05 	1995M04 	1995M03 	1995M02 	1995M01 	1994M12 	1994M11 	1994M10 	1994M09 	1994M08 	1994M07 	1994M06 	1994M05 	1994M04 	1994M03 	1994M02 	1994M01 	1993M12 	1993M11 	1993M10 	1993M09 	1993M08 	1993M07 	1993M06 	1993M05 	1993M04 	1993M03 	1993M02 	1993M01 	1992M12 	1992M11 	1992M10 	1992M09 	1992M08 	1992M07 	1992M06 	1992M05 	1992M04 	1992M03 	1992M02 	1992M01 	1991M12 	1991M11 	1991M10 	1991M09 	1991M08 	1991M07 	1991M06 	1991M05 	1991M04 	1991M03 	1991M02 	1991M01 	1990M12 	1990M11 	1990M10 	1990M09 	1990M08 	1990M07 	1990M06 	1990M05 	1990M04 	1990M03 	1990M02 	1990M01 	1989M12 	1989M11 	1989M10 	1989M09 	1989M08 	1989M07 	1989M06 	1989M05 	1989M04 	1989M03 	1989M02 	1989M01 	1988M12 	1988M11 	1988M10 	1988M09 	1988M08 	1988M07 	1988M06 	1988M05 	1988M04 	1988M03 	1988M02 	1988M01 	1987M12 	1987M11 	1987M10 	1987M09 	1987M08 	1987M07 	1987M06 	1987M05 	1987M04 	1987M03 	1987M02 	1987M01 	1986M12 	1986M11 	1986M10 	1986M09 	1986M08 	1986M07 	1986M06 	1986M05 	1986M04 	1986M03 	1986M02 	1986M01 	1985M12 	1985M11 	1985M10 	1985M09 	1985M08 	1985M07 	1985M06 	1985M05 	1985M04 	1985M03 	1985M02 	1985M01 	1984M12 	1984M11 	1984M10 	1984M09 	1984M08 	1984M07 	1984M06 	1984M05 	1984M04 	1984M03 	1984M02 	1984M01 	1983M12 	1983M11 	1983M10 	1983M09 	1983M08 	1983M07 	1983M06 	1983M05 	1983M04 	1983M03 	1983M02 	1983M01 	1982M12 	1982M11 	1982M10 	1982M09 	1982M08 	1982M07 	1982M06 	1982M05 	1982M04 	1982M03 	1982M02 	1982M01 	1981M12 	1981M11 	1981M10 	1981M09 	1981M08 	1981M07 	1981M06 	1981M05 	1981M04 	1981M03 	1981M02 	1981M01 	1980M12 	1980M11 	1980M10 	1980M09 	1980M08 	1980M07 	1980M06 	1980M05 	1980M04 	1980M03 	1980M02 	1980M01 	1979M12 	1979M11 	1979M10 	1979M09 	1979M08 	1979M07 	1979M06 	1979M05 	1979M04 	1979M03 	1979M02 	1979M01 	1978M12 	1978M11 	1978M10 	1978M09 	1978M08 	1978M07 	1978M06 	1978M05 	1978M04 	1978M03 	1978M02 	1978M01 	1977M12 	1977M11 	1977M10 	1977M09 	1977M08 	1977M07 	1977M06 	1977M05 	1977M04 	1977M03 	1977M02 	1977M01 	1976M12 	1976M11 	1976M10 	1976M09 	1976M08 	1976M07 	1976M06 	1976M05 	1976M04 	1976M03 	1976M02 	1976M01 	1975M12 	1975M11 	1975M10 	1975M09 	1975M08 	1975M07 	1975M06 	1975M05 	1975M04 	1975M03 	1975M02 	1975M01 	1974M12 	1974M11 	1974M10 	1974M09 	1974M08 	1974M07 	1974M06 	1974M05 	1974M04 	1974M03 	1974M02 	1974M01 	1973M12 	1973M11 	1973M10 	1973M09 	1973M08 	1973M07 	1973M06 	1973M05 	1973M04 	1973M03 	1973M02 	1973M01 
MAT_Y10,AT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.19 	3.98 	4.09 	4.05 	3.80 	3.76 	3.83 	3.80 	3.92 	4.07 	4.01 	4.04 	3.91 	3.64 	3.47 	3.31 	3.36 	3.47 	3.26 	3.10 	3.29 	3.26 	3.23 	3.39 	3.49 	3.69 	3.53 	3.57 	3.66 	3.86 	3.99 	4.14 	4.17 	4.40 	4.41 	4.36 	4.22 	4.09 	4.27 	4.24 	4.40 	4.46 	4.30 	4.29 	4.22 	4.05 	3.74 	3.85 	4.17 	4.08 	4.01 	4.27 	4.47 	4.64 	4.62 	4.58 	4.78 	5.08 	5.19 	5.37 	5.38 	5.35 	5.06 	5.08 	4.94 	4.67 	4.85 	5.07 	5.09 	5.29 	5.27 	5.34 	5.16 	5.01 	5.10 	5.10 	5.21 	5.46 	5.52 	5.57 	5.54 	5.60 	5.52 	5.66 	5.49 	5.59 	5.77 	5.75 	5.35 	5.27 	5.53 	5.27 	5.10 	4.87 	4.54 	4.21 	4.03 	4.16 	3.98 	3.84 	4.05 	4.33 	4.30 	4.31 	4.62 	4.82 	4.89 	5.03 	4.97 	4.97 	5.07 	5.19 	5.40 	5.63 	5.62 	5.63 	5.70 	5.61 	5.78 	5.79 	5.90 	5.71 	5.58 	5.84 	5.86 	5.95 	6.06 	6.30 	6.41 	6.58 	6.63 	6.45 	6.43 	6.55 	6.44 	6.21 	6.47 	6.76 	6.96 	6.88 	7.00 	7.11 	7.05 	7.13 	7.37 	7.51 	7.65 	7.72 	7.63 	7.72 	7.69 	7.57 	7.20 	7.12 	7.41 	6.97 	6.67 	6.45 	6.06 	5.81 	6.04 	6.18 	6.26 	6.44 	6.60 	6.75 	6.99 	7.06 	6.93 	6.86 	7.13 	7.22 	7.62 	7.74 	7.83 	8.22 	8.43 	8.44 	8.39 	8.34 	8.30 	8.25 	8.23 	8.31 	8.55 	8.54 	8.51 	8.60 	8.64 	8.61 	8.50 	8.48 	8.41 	8.40 	8.56 	8.91 	8.76 	8.90 	9.05 	9.01 	8.83 	8.69 	8.83 	8.83 	8.79 	8.77 	8.54 	8.18 	7.82 	7.62 	7.27 	7.17 	7.10 	7.11 	7.14 	7.20 	7.00 	6.95 	6.81 	6.65 	6.59 	6.68 	6.85 	7.01 	7.03 	6.94 	6.91 	6.84 	6.78 	6.85 	6.93 	6.91 	6.89 	7.19 	7.38 	7.16 	6.92 	6.72 	6.64 	6.74 	6.93 	7.08 	7.13 	7.31 	7.43 	7.45 	7.35 	7.25 	7.23 	7.31 	7.30 	7.27 	7.48 	7.67 	7.76 	7.76 	7.61 	7.55 	7.37 	7.34 	7.58 	7.77 	7.87 	8.01 	8.08 	8.06 	8.00 	8.00 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,BE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.22 	4.01 	4.11 	4.06 	3.82 	3.76 	3.83 	3.79 	3.92 	4.04 	4.02 	4.03 	3.96 	3.70 	3.54 	3.37 	3.39 	3.49 	3.30 	3.14 	3.31 	3.30 	3.26 	3.43 	3.60 	3.76 	3.57 	3.59 	3.66 	3.85 	3.98 	4.11 	4.18 	4.34 	4.46 	4.40 	4.26 	4.07 	4.26 	4.26 	4.38 	4.43 	4.31 	4.25 	4.22 	4.06 	3.74 	3.95 	4.29 	4.15 	4.11 	4.28 	4.46 	4.64 	4.66 	4.60 	4.80 	5.09 	5.24 	5.38 	5.37 	5.37 	5.15 	5.08 	4.97 	4.75 	4.89 	5.14 	5.15 	5.35 	5.33 	5.38 	5.21 	5.08 	5.16 	5.16 	5.28 	5.52 	5.58 	5.63 	5.56 	5.60 	5.53 	5.69 	5.52 	5.62 	5.79 	5.79 	5.41 	5.30 	5.58 	5.34 	5.18 	4.94 	4.64 	4.29 	4.11 	4.26 	4.04 	3.90 	4.09 	4.33 	4.28 	4.34 	4.66 	4.88 	4.96 	5.09 	5.03 	5.03 	5.11 	5.22 	5.45 	5.68 	5.69 	5.69 	5.75 	5.64 	5.83 	5.90 	6.02 	5.85 	5.65 	5.89 	5.90 	6.00 	6.10 	6.45 	6.62 	6.78 	6.78 	6.69 	6.67 	6.84 	6.64 	6.44 	6.70 	6.80 	7.06 	7.04 	7.19 	7.33 	7.33 	7.59 	7.85 	8.16 	8.27 	8.45 	8.30 	8.35 	8.45 	8.58 	8.21 	7.95 	7.98 	7.54 	7.29 	7.14 	6.70 	6.52 	6.59 	6.92 	7.19 	7.22 	7.08 	7.05 	7.23 	7.43 	7.44 	7.37 	7.65 	7.57 	7.95 	8.04 	8.28 	8.77 	9.03 	8.91 	8.92 	8.83 	8.86 	8.81 	8.72 	8.72 	9.13 	9.15 	9.13 	9.22 	9.41 	9.47 	9.26 	9.14 	9.17 	9.23 	9.25 	9.87 	9.95 	10.01 	10.22 	10.30 	10.01 	9.56 	9.75 	9.82 	10.00 	10.26 	10.40 	9.80 	9.40 	9.10 	8.68 	8.43 	8.36 	8.39 	8.35 	8.36 	8.42 	8.51 	8.30 	8.17 	8.14 	8.05 	8.09 	8.24 	8.20 	8.09 	7.95 	7.93 	7.79 	7.67 	7.78 	8.16 	8.27 	8.35 	8.64 	8.18 	7.96 	8.07 	8.10 	8.05 	8.02 	8.11 	8.20 	8.26 	8.27 	8.09 	8.09 	8.04 	7.92 	8.23 	8.58 	8.48 	8.29 	9.48 	9.99 	10.05 	9.94 	9.99 	10.38 	10.76 	10.80 	10.67 	10.78 	11.45 	11.64 	11.73 	11.73 	11.75 	11.84 	11.90 	12.13 	12.12 	12.16 	12.33 	12.40 	12.39 	12.39 	12.55 	12.41 	12.29 	12.18 	11.87 	11.75 	11.77 	11.50 	11.51 	11.67 	11.70 	12.02 	12.53 	12.37 	12.42 	12.54 	12.96 	13.32 	13.29 	13.33 	13.37 	13.61 	13.58 	13.70 	13.75 	13.81 	13.88 	13.78 	13.63 	13.68 	13.70 	13.72 	13.71 	13.72 	13.21 	13.21 	13.11 	13.00 	12.77 	12.35 	12.23 	12.24 	12.05 	11.72 	11.53 	11.95 	11.86 	12.11 	12.28 	11.42 	11.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,BG	2.03 	2.09 	2.36 	2.03 	2.76 	2.67 	3.71 	3.73 	3.37 	3.87 	3.99 	3.69 	4.85 	4.09 	4.24 	4.66 	3.72 	4.40 	4.78 	4.68 	4.77 	4.16 	5.11 	4.57 	4.68 	5.14 	5.30 	5.50 	4.76 	5.61 	5.13 	4.98 	5.38 	5.64 	5.60 	6.29 	6.44 	6.70 	7.06 	7.50 	4.28 	7.48 	7.07 	7.06 	6.73 	7.19 	7.23 	7.68 	7.94 	6.44 	5.87 	5.40 	5.87 	5.58 	5.08 	4.82 	4.85 	4.99 	5.12 	4.99 	4.56 	4.56 	4.56 	4.22 	4.29 	4.50 	4.31 	4.35 	4.32 	4.27 	4.11 	3.92 	4.02 	4.11 	4.28 	4.25 	4.23 	4.16 	3.70 	4.12 	3.85 	3.90 	3.63 	: z	: z	3.49 	3.47 	: z	3.66 	3.82 	: z	: z	4.16 	: z	4.21 	: z	5.01 	5.23 	: z	: z	: z	: z	: z	5.30 	: z	5.48 	: z	: z	: z	6.06 	: z	: z	5.91 	: z	: z	6.78 	: z	: z	6.93 	: z	: z	: z	: z	: z	8.44 	8.27 	: z	8.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	4.60 	4.60 	4.60 	: z	: z	: z	: z	4.44 	: z	4.47 	4.37 	: z	: z	4.26 	: z	: z	4.28 	4.03 	: z	: z	4.07 	: z	3.96 	4.08 	: z	: z	4.22 	: z	: z	4.84 	: z	5.84 	: z	5.89 	6.12 	6.26 	6.27 	: z	: z	: z	: z	6.58 	: z	: z	: z	5.17 	: z	: z	: z	4.75 	: z	: z	: z	4.59 	: z	4.63 	: z	: z	4.83 	: z	: z	5.37 	: z	: z	: z	: z	: z	: z	: z	5.37 	: z	: z	: z	: z	: z	: z	7.55 	: z	7.70 	7.71 	7.59 	7.70 	7.68 	7.69 	7.67 	7.61 	7.60 	: z	7.59 	7.51 	7.51 	7.45 	7.43 	7.40 	: z	7.41 	7.39 	7.38 	7.38 	: z	7.36 	7.34 	: z	7.32 	: z	: z	7.28 	6.50 	7.29 	6.50 	6.50 	6.50 	6.50 	7.24 	7.19 	6.50 	7.16 	6.50 	6.50 	: z	6.93 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
