MAT_Y10,CZ	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.26 	4.23 	4.06 	3.49 	3.73 	3.92 	3.75 	3.81 	4.10 	4.15 	4.21 	4.29 	4.48 	4.57 	4.79 	5.13 	5.30 	5.42 	5.55 	5.31 	5.32 	5.43 	5.40 	5.84 	6.47 	6.76 	6.85 	6.72 	6.49 	6.25 	6.24 	6.50 	6.82 	7.38 	7.59 	7.36 	7.00 	6.99 	6.87 	6.55 	6.33 	6.34 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.15 	3.94 	4.05 	4.02 	3.77 	3.71 	3.79 	3.75 	3.88 	4.01 	3.96 	3.96 	3.89 	3.64 	3.47 	3.32 	3.34 	3.45 	3.24 	3.07 	3.23 	3.20 	3.13 	3.30 	3.48 	3.70 	3.54 	3.56 	3.58 	3.78 	3.89 	4.02 	4.08 	4.24 	4.31 	4.25 	4.10 	3.91 	4.11 	4.17 	4.29 	4.35 	4.22 	4.17 	4.13 	3.97 	3.62 	3.82 	4.15 	4.00 	3.95 	4.18 	4.33 	4.48 	4.46 	4.38 	4.59 	4.87 	5.02 	5.17 	5.15 	5.16 	4.92 	4.86 	4.74 	4.45 	4.60 	4.81 	4.82 	5.02 	5.00 	5.05 	4.83 	4.67 	4.78 	4.80 	4.89 	5.15 	5.21 	5.26 	5.21 	5.27 	5.19 	5.38 	5.22 	5.33 	5.51 	5.54 	5.15 	5.04 	5.29 	5.04 	4.88 	4.68 	4.36 	4.01 	3.85 	4.04 	3.85 	3.70 	3.86 	4.12 	4.06 	4.06 	4.42 	4.68 	4.80 	4.96 	4.90 	4.90 	4.99 	5.11 	5.33 	5.56 	5.58 	5.59 	5.66 	5.56 	5.72 	5.76 	5.87 	5.71 	5.55 	5.80 	5.79 	5.86 	6.01 	6.23 	6.30 	6.48 	6.56 	6.45 	6.38 	6.44 	6.20 	5.89 	6.07 	6.34 	6.57 	6.59 	6.74 	6.86 	6.78 	6.86 	7.09 	7.28 	7.42 	7.60 	7.46 	7.49 	7.54 	7.52 	7.09 	6.90 	7.05 	6.66 	6.48 	6.34 	6.07 	5.80 	5.85 	5.98 	6.00 	6.20 	6.41 	6.62 	6.81 	6.83 	6.68 	6.66 	6.94 	7.15 	7.33 	7.38 	7.47 	7.71 	8.08 	8.12 	8.06 	8.08 	8.04 	8.00 	7.92 	7.98 	8.24 	8.34 	8.36 	8.45 	8.56 	8.61 	8.39 	8.39 	8.39 	8.41 	8.42 	8.94 	8.85 	8.95 	9.09 	9.09 	8.90 	8.58 	8.82 	8.74 	8.70 	8.67 	8.43 	7.63 	7.23 	7.28 	7.00 	6.91 	6.70 	6.66 	6.77 	6.96 	6.86 	6.94 	6.83 	6.64 	6.51 	6.35 	6.42 	6.63 	6.79 	6.73 	6.61 	6.59 	6.28 	6.21 	6.27 	6.48 	6.43 	6.33 	6.89 	6.68 	6.42 	6.18 	5.83 	5.54 	5.62 	5.88 	5.94 	5.95 	5.96 	6.17 	6.14 	5.82 	5.60 	5.77 	5.87 	5.75 	5.36 	5.75 	6.23 	6.31 	6.45 	6.58 	6.59 	6.40 	6.59 	6.86 	7.05 	7.20 	7.31 	7.63 	7.59 	7.12 	7.04 	7.26 	7.57 	7.90 	8.11 	8.24 	8.24 	8.24 	8.08 	8.12 	8.21 	8.38 	8.41 	8.31 	8.26 	8.48 	8.37 	8.24 	8.11 	7.69 	7.51 	7.42 	7.71 	7.71 	8.00 	8.29 	8.36 	8.72 	8.98 	9.26 	9.15 	8.82 	8.98 	9.43 	9.76 	9.83 	9.71 	9.92 	10.26 	10.59 	10.54 	10.55 	10.48 	10.38 	10.05 	10.08 	9.76 	8.98 	8.86 	8.70 	8.36 	8.17 	7.84 	7.95 	8.18 	8.59 	9.36 	9.37 	8.39 	8.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,DK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.18 	3.96 	4.05 	4.00 	3.78 	3.78 	3.88 	3.79 	3.93 	4.06 	4.03 	4.02 	3.98 	3.70 	3.48 	3.31 	3.35 	3.46 	3.22 	3.05 	3.24 	3.20 	3.16 	3.39 	3.58 	3.82 	3.64 	3.74 	3.85 	4.09 	4.23 	4.38 	4.45 	4.62 	4.53 	4.46 	4.30 	4.10 	4.30 	4.35 	4.52 	4.57 	4.44 	4.40 	4.35 	4.17 	3.85 	4.09 	4.41 	4.26 	4.21 	4.43 	4.61 	4.79 	4.81 	4.74 	4.88 	5.13 	5.27 	5.42 	5.40 	5.40 	5.14 	5.08 	4.97 	4.66 	4.86 	5.11 	5.12 	5.32 	5.33 	5.35 	5.14 	4.94 	5.06 	5.09 	5.20 	5.49 	5.57 	5.66 	5.64 	5.76 	5.67 	5.77 	5.57 	5.65 	5.85 	5.87 	5.50 	5.45 	5.76 	5.56 	5.38 	5.12 	4.81 	4.46 	4.22 	4.43 	4.19 	4.04 	4.27 	4.59 	4.67 	4.74 	4.81 	4.91 	4.99 	5.24 	5.13 	5.16 	5.32 	5.42 	5.74 	6.06 	6.07 	6.16 	6.24 	6.11 	6.40 	6.54 	6.62 	6.47 	6.25 	6.49 	6.63 	6.79 	6.83 	7.18 	7.26 	7.36 	7.50 	7.39 	7.34 	7.60 	7.41 	7.04 	7.32 	7.57 	7.88 	7.84 	8.08 	8.34 	8.27 	8.32 	8.75 	8.96 	8.86 	9.06 	8.77 	8.83 	8.92 	9.09 	8.57 	8.15 	8.16 	7.41 	7.03 	6.69 	6.27 	6.02 	6.22 	6.40 	6.47 	6.77 	6.73 	7.05 	7.18 	7.56 	7.78 	8.18 	8.63 	8.65 	8.98 	8.81 	9.28 	9.57 	9.61 	9.17 	9.01 	8.78 	8.83 	8.73 	8.55 	8.52 	8.90 	8.93 	8.95 	9.14 	9.34 	9.34 	9.20 	9.11 	9.21 	9.32 	9.42 	10.28 	10.36 	10.67 	10.77 	10.83 	10.46 	10.03 	10.36 	10.44 	10.58 	11.24 	11.31 	10.50 	10.15 	10.29 	10.18 	9.74 	9.32 	9.34 	9.87 	9.81 	9.68 	9.64 	9.44 	9.02 	9.06 	9.44 	9.65 	9.80 	9.79 	9.59 	9.78 	10.41 	10.49 	10.06 	9.94 	10.60 	11.12 	11.40 	11.84 	11.47 	10.90 	11.04 	10.70 	11.11 	11.53 	11.85 	11.36 	11.09 	11.12 	11.25 	10.63 	10.81 	10.70 	9.94 	9.45 	9.14 	8.74 	9.06 	9.72 	10.05 	9.94 	10.32 	10.65 	10.99 	10.34 	10.57 	11.40 	12.06 	12.04 	12.96 	13.51 	14.18 	14.36 	14.35 	14.66 	14.85 	14.63 	15.28 	14.85 	14.58 	15.01 	14.28 	13.36 	12.91 	13.76 	14.24 	14.53 	14.10 	15.36 	15.25 	14.28 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,EA	3.47 	3.57 	3.79 	4.03 	4.16 	4.30 	4.28 	4.24 	4.06 	4.45 	4.65 	4.63 	4.69 	4.28 	4.08 	4.17 	4.64 	4.50 	4.47 	4.55 	4.40 	4.32 	4.23 	4.13 	3.75 	3.35 	3.39 	3.34 	3.60 	3.60 	3.52 	3.68 	3.62 	3.72 	3.74 	3.63 	3.66 	3.66 	3.70 	3.73 	3.89 	4.09 	3.95 	3.84 	3.85 	3.94 	3.88 	3.73 	4.10 	4.31 	4.43 	4.48 	4.76 	4.78 	4.43 	4.28 	4.07 	4.13 	4.19 	4.36 	4.24 	4.41 	4.37 	4.42 	4.60 	4.64 	4.36 	4.23 	4.02 	4.12 	4.10 	3.85 	3.79 	3.87 	3.83 	3.96 	4.08 	4.05 	4.05 	3.99 	3.72 	3.54 	3.38 	3.40 	3.51 	3.30 	3.14 	3.30 	3.28 	3.22 	3.39 	3.54 	3.75 	3.59 	3.60 	3.66 	3.86 	3.98 	4.11 	4.15 	4.31 	4.41 	4.35 	4.19 	4.02 	4.18 	4.26 	4.36 	4.44 	4.31 	4.23 	4.20 	4.06 	3.72 	3.92 	4.23 	4.13 	4.06 	4.27 	4.41 	4.59 	4.62 	4.52 	4.73 	5.03 	5.16 	5.30 	5.30 	5.32 	5.07 	5.02 	4.96 	4.67 	4.82 	5.04 	5.06 	5.25 	5.21 	5.26 	5.10 	4.94 	5.02 	5.01 	5.07 	5.34 	5.42 	5.47 	5.40 	5.45 	5.35 	5.52 	5.41 	5.49 	5.66 	5.70 	5.30 	5.18 	5.47 	5.24 	5.06 	4.86 	4.53 	4.20 	4.04 	4.18 	3.97 	3.82 	3.95 	4.24 	4.25 	4.27 	4.59 	4.82 	4.91 	5.06 	5.00 	5.01 	5.12 	5.22 	5.46 	5.59 	5.75 	5.66 	5.94 	5.83 	6.09 	6.18 	6.39 	6.32 	6.06 	6.23 	6.31 	6.43 	6.68 	7.13 	7.31 	7.39 	7.51 	7.48 	7.62 	7.83 	7.66 	7.44 	7.82 	8.16 	8.48 	8.36 	8.47 	8.71 	8.75 	8.78 	9.26 	9.43 	9.19 	9.34 	9.14 	9.12 	9.16 	9.12 	8.68 	8.39 	8.37 	7.75 	7.46 	7.35 	6.88 	6.69 	6.85 	7.09 	7.04 	7.31 	7.53 	8.08 	8.42 	8.72 	8.82 	8.79 	9.07 	9.37 	9.61 	9.60 	9.94 	10.06 	10.15 	10.05 	9.84 	9.63 	9.67 	9.63 	9.59 	9.64 	9.91 	9.93 	9.92 	10.03 	10.27 	10.28 	10.11 	10.06 	10.23 	10.41 	10.55 	10.98 	10.95 	11.00 	11.10 	11.16 	10.98 	10.59 	10.73 	10.78 	10.86 	11.00 	10.88 	10.41 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,EE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: z	: z	: 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,EL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.33 	4.31 	4.30 	4.23 	3.95 	3.77 	3.60 	3.57 	3.67 	3.45 	3.30 	3.47 	3.46 	3.44 	3.60 	3.76 	3.92 	3.69 	3.69 	3.77 	3.97 	4.11 	4.22 	4.28 	4.44 	4.55 	4.49 	4.35 	4.17 	4.35 	4.37 	4.45 	4.51 	4.38 	4.32 	4.29 	4.12 	3.81 	4.02 	4.38 	4.26 	4.24 	4.43 	4.58 	4.76 	4.79 	4.73 	4.95 	5.21 	5.37 	5.52 	5.51 	5.50 	5.31 	5.24 	5.13 	4.90 	5.07 	5.31 	5.33 	5.51 	5.48 	5.54 	5.39 	5.28 	5.35 	5.35 	5.54 	5.87 	5.97 	6.05 	6.04 	6.08 	6.06 	6.18 	6.09 	6.24 	6.48 	6.60 	6.39 	6.61 	7.03 	6.64 	6.66 	6.37 	6.02 	5.75 	5.85 	5.97 	5.96 	6.32 	7.17 	7.65 	8.45 	8.25 	7.56 	7.67 	7.74 	7.85 	8.11 	9.27 	11.04 	11.03 	10.48 	10.76 	9.30 	9.43 	9.63 	9.42 	9.15 	8.92 	9.33 	9.45 	10.87 	12.29 	12.42 	13.36 	14.00 	14.46 	14.46 	14.61 	14.95 	14.87 	14.80 	14.90 	15.30 	15.40 	15.40 	15.40 	15.72 	15.72 	16.19 	17.24 	17.24 	17.58 	18.00 	18.25 	18.50 	19.00 	19.00 	21.50 	21.50 	21.50 	21.50 	20.00 	20.00 	20.00 	20.00 	20.38 	21.25 	22.00 	22.25 	22.25 	22.25 	22.25 	22.25 	22.88 	23.38 	23.88 	24.38 	24.50 	24.50 	24.50 	24.50 	25.00 	23.50 	23.50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
