MAT_Y10,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.21 	4.01 	4.10 	4.07 	3.82 	3.75 	3.81 	3.76 	3.89 	4.02 	3.99 	3.99 	3.92 	3.66 	3.48 	3.33 	3.37 	3.48 	3.28 	3.09 	3.23 	3.22 	3.18 	3.36 	3.53 	3.74 	3.58 	3.59 	3.64 	3.85 	3.97 	4.08 	4.15 	4.28 	4.39 	4.33 	4.20 	4.01 	4.14 	4.19 	4.34 	4.40 	4.27 	4.21 	4.19 	4.03 	3.69 	3.88 	4.19 	4.04 	4.01 	4.24 	4.42 	4.60 	4.63 	4.57 	4.78 	5.07 	5.23 	5.36 	5.34 	5.34 	5.11 	5.05 	4.97 	4.76 	4.91 	5.14 	5.16 	5.35 	5.33 	5.36 	5.18 	5.04 	5.12 	5.08 	5.20 	5.45 	5.50 	5.56 	5.50 	5.53 	5.45 	5.63 	5.45 	5.55 	5.73 	5.76 	5.37 	5.28 	5.56 	5.32 	5.17 	4.91 	4.60 	4.28 	4.08 	4.26 	4.02 	3.88 	4.07 	4.40 	4.43 	4.48 	4.74 	4.94 	5.02 	5.13 	5.06 	5.09 	5.24 	5.40 	5.64 	5.96 	5.98 	6.09 	6.31 	6.21 	6.47 	6.61 	6.95 	7.03 	6.74 	6.83 	7.00 	7.34 	7.76 	8.43 	8.86 	8.78 	9.11 	9.17 	9.33 	9.89 	9.71 	9.46 	9.95 	10.54 	10.89 	10.80 	10.97 	11.33 	11.54 	11.41 	12.09 	12.26 	11.60 	11.86 	11.38 	11.17 	11.14 	11.22 	10.68 	10.59 	10.28 	9.55 	9.07 	8.82 	8.07 	7.98 	8.28 	8.56 	8.69 	9.09 	9.48 	10.22 	10.56 	11.22 	11.49 	11.36 	11.43 	12.16 	12.53 	12.54 	13.00 	12.64 	12.22 	11.84 	11.34 	10.84 	10.85 	10.80 	10.79 	10.93 	11.32 	11.46 	11.62 	11.58 	12.09 	12.15 	11.92 	11.86 	12.53 	13.15 	14.13 	14.52 	14.54 	14.59 	14.86 	15.14 	14.67 	14.45 	14.49 	14.63 	14.79 	14.86 	14.62 	14.49 	14.49 	14.00 	13.81 	13.74 	13.70 	13.80 	13.78 	13.62 	13.51 	13.57 	13.20 	13.21 	12.82 	12.51 	12.14 	11.42 	11.14 	11.06 	10.86 	11.30 	11.07 	11.61 	12.36 	12.64 	13.44 	13.36 	14.26 	14.18 	14.01 	13.56 	13.20 	13.43 	12.04 	10.95 	10.59 	10.74 	10.36 	10.29 	10.15 	11.10 	11.51 	11.52 	10.97 	11.35 	12.06 	12.24 	12.36 	12.34 	12.32 	12.10 	12.60 	13.92 	14.39 	14.44 	13.79 	13.57 	13.40 	13.46 	13.22 	13.20 	13.92 	14.98 	15.55 	16.42 	16.88 	16.95 	17.11 	17.57 	17.55 	17.27 	16.88 	17.19 	17.23 	18.10 	18.11 	17.75 	17.63 	16.94 	16.70 	17.02 	16.40 	15.82 	15.40 	15.81 	15.55 	16.23 	16.48 	16.06 	16.07 	16.06 	16.08 	15.74 	16.18 	15.92 	15.96 	15.52 	15.76 	16.20 	15.96 	15.73 	15.09 	14.99 	15.52 	15.99 	15.85 	16.28 	16.34 	16.03 	16.23 	16.71 	16.71 	16.33 	16.21 	15.78 	15.06 	15.90 	15.98 	15.72 	15.40 	15.50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.20 	3.98 	4.08 	4.05 	3.82 	3.75 	3.84 	3.80 	3.94 	4.07 	4.02 	3.94 	3.88 	3.62 	3.44 	3.28 	3.30 	3.40 	3.19 	3.05 	3.21 	3.18 	3.16 	3.33 	3.51 	3.72 	3.57 	3.60 	3.68 	3.89 	4.01 	4.14 	4.21 	4.37 	4.48 	4.25 	4.10 	3.92 	4.11 	4.16 	4.33 	4.39 	4.26 	4.20 	4.18 	4.01 	3.70 	3.91 	4.23 	4.09 	4.05 	4.26 	4.45 	4.66 	4.68 	4.61 	4.81 	5.10 	5.26 	5.40 	5.32 	5.33 	5.10 	5.05 	4.98 	4.69 	4.83 	5.06 	5.06 	5.27 	5.26 	5.29 	5.10 	4.94 	5.02 	5.02 	5.14 	5.40 	5.45 	5.49 	5.43 	5.48 	5.39 	5.59 	5.46 	5.50 	5.72 	5.75 	5.37 	5.27 	5.56 	5.32 	5.15 	4.92 	4.58 	4.24 	4.07 	4.26 	4.04 	3.91 	4.06 	4.41 	4.45 	4.45 	4.68 	4.86 	4.95 	5.08 	5.01 	5.04 	5.16 	5.30 	5.58 	5.79 	5.75 	5.83 	5.90 	5.86 	6.09 	6.16 	6.36 	6.12 	5.91 	6.14 	6.34 	6.47 	6.51 	6.92 	7.16 	7.07 	7.21 	7.36 	7.47 	7.71 	7.67 	7.03 	7.38 	7.52 	7.95 	7.98 	8.34 	8.74 	8.70 	8.84 	9.42 	10.18 	10.22 	10.24 	10.21 	10.23 	10.08 	10.53 	10.59 	9.89 	9.53 	8.52 	8.29 	7.45 	6.58 	6.54 	7.03 	7.39 	7.67 	7.99 	7.87 	8.60 	9.06 	9.46 	9.77 	9.87 	10.27 	10.92 	10.99 	12.04 	12.03 	13.53 	12.92 	12.11 	12.19 	11.82 	11.86 	11.25 	11.18 	11.76 	12.06 	11.35 	10.80 	11.01 	11.06 	11.15 	11.04 	11.31 	12.19 	12.50 	12.63 	13.02 	13.35 	13.74 	13.70 	13.49 	13.40 	13.40 	13.41 	13.10 	13.44 	13.16 	12.68 	12.68 	12.91 	12.57 	12.37 	12.20 	11.91 	12.09 	12.34 	11.82 	11.77 	11.75 	11.74 	11.60 	11.55 	11.59 	10.63 	10.63 	10.72 	10.56 	10.29 	10.34 	9.96 	10.02 	9.92 	10.48 	10.35 	10.46 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.21 	4.00 	4.10 	4.07 	3.81 	3.74 	3.81 	3.77 	3.90 	4.03 	4.01 	4.00 	3.96 	3.69 	3.51 	3.34 	3.38 	3.50 	3.29 	3.13 	3.30 	3.27 	3.20 	3.38 	3.54 	3.75 	3.60 	3.58 	3.64 	3.86 	3.98 	4.09 	4.11 	4.27 	4.39 	4.34 	4.18 	3.98 	4.14 	4.20 	4.34 	4.41 	4.28 	4.23 	4.16 	4.01 	3.69 	3.89 	4.22 	4.10 	4.01 	4.22 	4.38 	4.53 	4.55 	4.46 	4.67 	4.96 	5.11 	5.26 	5.24 	5.24 	4.99 	4.93 	4.87 	4.57 	4.72 	4.94 	4.95 	5.15 	5.15 	5.21 	5.00 	4.84 	4.93 	4.94 	5.04 	5.29 	5.36 	5.42 	5.36 	5.40 	5.32 	5.50 	5.33 	5.43 	5.62 	5.66 	5.27 	5.15 	5.43 	5.19 	5.01 	4.81 	4.47 	4.16 	3.98 	4.13 	3.93 	3.77 	3.91 	4.18 	4.17 	4.20 	4.52 	4.78 	4.86 	5.01 	4.96 	4.95 	5.03 	5.11 	5.32 	5.57 	5.59 	5.52 	5.58 	5.47 	5.65 	5.69 	5.80 	5.65 	5.46 	5.68 	5.74 	5.83 	5.97 	6.23 	6.34 	6.44 	6.55 	6.46 	6.50 	6.64 	6.59 	6.44 	6.75 	7.03 	7.48 	7.35 	7.33 	7.43 	7.45 	7.52 	7.82 	8.02 	8.01 	8.23 	8.02 	8.14 	8.19 	8.10 	7.61 	7.40 	7.49 	6.97 	6.69 	6.37 	5.94 	5.67 	5.80 	6.04 	5.96 	6.13 	6.31 	6.76 	6.95 	7.18 	7.15 	7.33 	7.77 	7.92 	8.20 	8.13 	8.43 	8.74 	9.04 	8.91 	8.74 	8.57 	8.70 	8.64 	8.50 	8.45 	8.80 	8.83 	8.80 	8.88 	9.09 	9.16 	9.12 	8.87 	8.89 	9.06 	9.14 	9.80 	9.92 	10.20 	10.38 	10.48 	10.12 	9.59 	9.72 	9.57 	9.62 	10.01 	10.03 	9.55 	9.12 	9.06 	8.82 	8.56 	8.38 	8.58 	8.69 	8.80 	8.84 	9.10 	9.03 	8.58 	8.70 	8.75 	8.77 	9.01 	9.21 	8.94 	8.94 	9.25 	9.20 	9.28 	9.13 	9.83 	10.00 	10.02 	10.75 	10.23 	9.81 	9.37 	9.29 	8.88 	8.63 	8.69 	9.21 	8.86 	8.70 	8.63 	8.39 	7.88 	7.76 	7.94 	8.27 	7.88 	8.04 	8.92 	9.94 	10.18 	10.63 	10.71 	10.96 	11.17 	11.06 	10.99 	11.14 	11.04 	11.23 	11.56 	11.61 	11.38 	11.79 	11.70 	10.86 	12.01 	12.48 	12.93 	13.12 	12.96 	12.85 	13.11 	13.05 	13.01 	13.32 	13.41 	13.42 	13.40 	13.21 	13.13 	13.67 	13.73 	13.72 	13.72 	14.16 	14.15 	14.72 	15.14 	15.18 	15.61 	15.30 	15.71 	15.88 	15.83 	16.08 	16.12 	16.15 	16.07 	16.14 	16.40 	16.68 	17.05 	16.90 	16.62 	16.69 	16.86 	14.30 	14.26 	14.36 	13.88 	13.69 	13.71 	13.73 	13.26 	12.84 	12.89 	12.93 	12.91 	13.02 	13.47 	13.40 	11.68 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,HU	6.87 	6.94 	7.28 	7.36 	7.56 	8.30 	8.33 	8.77 	8.73 	8.60 	9.51 	8.97 	8.53 	7.88 	7.64 	7.49 	7.35 	7.22 	7.11 	7.05 	7.29 	7.39 	7.70 	7.92 	7.38 	6.87 	7.04 	7.07 	7.39 	7.60 	7.07 	6.57 	7.16 	7.69 	7.62 	7.69 	7.37 	7.45 	7.91 	8.40 	8.81 	10.15 	10.01 	10.63 	11.65 	10.65 	8.76 	8.31 	9.41 	9.57 	7.99 	7.77 	8.11 	8.50 	8.08 	8.02 	8.41 	7.58 	7.11 	6.93 	6.74 	6.61 	6.67 	6.80 	6.58 	6.71 	6.53 	6.65 	6.79 	6.96 	6.96 	6.81 	7.01 	7.47 	7.58 	7.49 	7.55 	7.26 	6.85 	7.00 	7.00 	6.71 	6.66 	6.89 	6.81 	6.49 	5.64 	5.85 	6.13 	6.59 	7.00 	6.91 	6.83 	6.84 	7.21 	7.17 	7.64 	8.23 	8.58 	8.44 	8.47 	8.55 	8.25 	7.89 	8.04 	8.65 	8.36 	8.24 	7.82 	7.08 	7.06 	7.11 	6.86 	6.33 	5.97 	6.33 	6.41 	6.34 	6.33 	6.50 	6.76 	7.21 	7.38 	7.47 	7.68 	7.56 	7.11 	6.82 	6.95 	6.82 	6.77 	7.07 	7.38 	7.98 	7.94 	7.76 	7.77 	7.80 	8.07 	8.61 	8.57 	8.34 	8.05 	8.69 	9.07 	8.97 	8.22 	8.13 	8.29 	8.57 	8.73 	8.38 	8.05 	8.53 	8.97 	9.17 	9.68 	10.45 	10.83 	10.34 	10.09 	10.01 	9.72 	9.73 	9.72 	9.27 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,IE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.19 	3.97 	4.07 	4.04 	3.76 	3.72 	3.78 	3.76 	3.88 	3.76 	3.98 	3.96 	3.90 	3.65 	3.47 	3.32 	3.36 	3.40 	3.19 	3.04 	3.22 	3.18 	3.13 	3.28 	3.46 	3.66 	3.51 	3.52 	3.62 	3.80 	3.92 	4.04 	4.09 	4.27 	4.38 	4.31 	4.17 	3.97 	4.15 	4.20 	4.36 	4.39 	4.25 	4.19 	4.17 	4.01 	3.69 	3.89 	4.22 	4.09 	4.06 	4.27 	4.46 	4.67 	4.70 	4.63 	4.84 	5.11 	5.25 	5.41 	5.41 	5.42 	5.20 	5.02 	4.93 	4.63 	4.77 	5.01 	5.01 	5.23 	5.23 	5.28 	5.09 	4.92 	5.01 	5.03 	5.14 	5.40 	5.46 	5.52 	5.47 	5.52 	5.43 	5.61 	5.46 	5.58 	5.76 	5.80 	5.39 	5.31 	5.57 	5.34 	5.16 	4.94 	4.59 	4.18 	3.95 	4.19 	4.02 	3.89 	4.02 	4.32 	4.35 	4.38 	4.68 	4.93 	5.03 	5.14 	5.05 	5.08 	5.23 	5.35 	5.61 	5.98 	5.99 	6.10 	6.33 	6.26 	6.49 	6.54 	6.69 	6.62 	6.32 	6.59 	6.61 	6.68 	6.78 	7.21 	7.43 	7.49 	7.62 	7.50 	7.61 	7.82 	7.49 	7.23 	7.38 	7.63 	7.99 	7.96 	8.15 	8.39 	8.26 	8.34 	8.70 	8.80 	8.67 	8.79 	8.57 	8.51 	8.68 	8.82 	8.43 	8.34 	8.50 	7.96 	7.57 	7.07 	6.45 	6.15 	6.38 	6.57 	6.71 	7.01 	7.11 	7.32 	7.61 	7.83 	8.11 	8.62 	9.26 	9.88 	9.63 	9.64 	9.63 	9.16 	9.09 	8.92 	8.86 	8.78 	8.82 	8.74 	8.79 	8.78 	9.06 	9.09 	9.16 	9.22 	9.30 	9.38 	9.12 	9.08 	9.07 	9.11 	9.22 	9.72 	9.75 	10.06 	10.29 	10.46 	10.20 	9.52 	9.92 	10.08 	10.31 	10.77 	10.27 	9.37 	9.25 	9.21 	8.98 	8.87 	8.66 	8.78 	9.06 	9.28 	8.88 	8.78 	8.89 	8.59 	8.24 	8.47 	8.40 	8.98 	9.13 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.37 	4.18 	4.28 	4.26 	4.04 	3.97 	4.07 	4.04 	4.17 	4.31 	4.30 	4.28 	4.22 	3.92 	3.70 	3.54 	3.55 	3.66 	3.44 	3.29 	3.45 	3.44 	3.40 	3.55 	3.65 	3.84 	3.68 	3.71 	3.79 	4.00 	4.13 	4.25 	4.28 	4.44 	4.54 	4.49 	4.35 	4.17 	4.34 	4.32 	4.46 	4.51 	4.38 	4.31 	4.29 	4.13 	3.82 	4.04 	4.31 	4.18 	4.16 	4.38 	4.55 	4.74 	4.76 	4.62 	4.83 	5.11 	5.26 	5.41 	5.40 	5.41 	5.20 	5.14 	5.05 	4.80 	4.96 	5.20 	5.22 	5.42 	5.40 	5.45 	5.28 	5.13 	5.18 	5.18 	5.30 	5.55 	5.58 	5.63 	5.56 	5.59 	5.51 	5.66 	5.47 	5.58 	5.73 	5.75 	5.36 	5.25 	5.52 	5.28 	5.13 	4.94 	4.62 	4.28 	4.11 	4.27 	4.05 	3.92 	4.00 	4.38 	4.49 	4.53 	4.79 	4.97 	5.08 	5.21 	5.15 	5.20 	5.38 	5.43 	5.74 	6.13 	6.20 	6.36 	6.66 	6.52 	7.07 	7.32 	7.74 	7.87 	7.36 	7.38 	7.56 	7.69 	8.23 	9.17 	9.48 	9.43 	9.57 	9.70 	10.34 	10.69 	10.52 	10.43 	11.17 	11.63 	11.96 	11.54 	11.66 	12.21 	12.38 	12.30 	13.40 	13.45 	12.39 	12.37 	12.20 	12.02 	12.07 	11.94 	11.46 	10.77 	10.48 	9.37 	9.05 	9.44 	8.77 	8.67 	8.93 	9.33 	9.02 	9.47 	9.76 	11.10 	11.67 	12.46 	13.11 	12.90 	13.06 	13.43 	13.66 	13.47 	14.42 	14.11 	13.68 	13.63 	13.10 	12.58 	12.69 	12.58 	12.61 	12.68 	12.95 	12.91 	12.79 	13.02 	13.45 	13.34 	13.09 	13.06 	13.43 	13.77 	13.78 	13.80 	13.69 	13.40 	13.27 	13.28 	13.47 	12.91 	12.96 	13.62 	13.86 	14.08 	14.02 	13.87 	13.87 	13.86 	13.49 	13.23 	12.92 	12.90 	12.63 	12.62 	12.48 	12.36 	11.70 	11.37 	11.31 	10.98 	11.04 	11.24 	11.11 	10.97 	10.83 	10.85 	10.72 	10.58 	10.57 	10.55 	10.75 	11.49 	11.63 	11.30 	11.30 	10.90 	10.41 	10.20 	10.07 	10.03 	9.84 	9.78 	10.05 	10.33 	10.26 	10.43 	10.81 	11.06 	10.85 	10.89 	12.28 	13.37 	13.83 	13.46 	13.67 	13.72 	13.75 	13.76 	14.09 	14.12 	13.91 	13.89 	13.57 	13.51 	13.29 	13.27 	14.53 	15.25 	15.35 	15.64 	15.28 	15.18 	15.54 	15.75 	15.74 	15.68 	16.33 	16.92 	17.69 	17.78 	17.64 	17.79 	18.11 	18.42 	18.39 	18.29 	18.21 	18.76 	19.18 	19.33 	19.62 	19.84 	19.31 	19.15 	20.12 	20.85 	20.90 	20.82 	20.22 	20.08 	20.73 	20.94 	21.34 	21.44 	20.85 	21.05 	20.66 	20.43 	19.67 	18.74 	18.36 	17.10 	16.45 	16.20 	16.17 	16.14 	16.08 	15.69 	15.60 	15.44 	15.18 	15.02 	14.92 	14.74 	14.09 	13.96 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
