MAT_Y10,JP	: 	: 	: 	: 	: 	0.84 	0.86 	0.96 	1.01 	0.97 	0.98 	1.01 	0.99 	1.01 	1.01 	1.03 	1.12 	1.13 	1.14 	1.27 	1.25 	1.29 	1.21 	1.19 	1.05 	0.89 	1.07 	0.99 	1.11 	1.21 	1.28 	1.36 	1.35 	1.34 	1.34 	1.27 	1.36 	1.33 	1.32 	1.38 	1.35 	1.47 	1.45 	1.44 	1.31 	1.29 	1.25 	1.31 	1.47 	1.51 	1.49 	1.46 	1.61 	1.75 	1.67 	1.42 	1.30 	1.45 	1.44 	1.53 	1.51 	1.66 	1.61 	1.65 	1.89 	1.89 	1.67 	1.67 	1.62 	1.71 	1.71 	1.64 	1.70 	1.76 	1.68 	1.81 	1.91 	1.87 	1.91 	1.91 	1.70 	1.57 	1.47 	1.54 	1.52 	1.54 	1.38 	1.42 	1.26 	1.24 	1.27 	1.32 	1.45 	1.40 	1.37 	1.40 	1.46 	1.49 	1.50 	1.63 	1.79 	1.77 	1.49 	1.51 	1.35 	1.25 	1.33 	1.35 	1.38 	1.40 	1.45 	1.15 	0.99 	0.56 	0.57 	0.66 	0.74 	0.83 	0.84 	0.97 	0.99 	1.09 	1.16 	1.26 	1.30 	1.36 	1.38 	1.39 	1.45 	1.52 	1.42 	1.35 	1.33 	1.36 	1.40 	1.36 	1.33 	1.19 	1.28 	1.36 	1.19 	1.43 	1.54 	1.62 	1.75 	1.83 	1.88 	1.77 	1.72 	1.69 	1.71 	1.75 	1.81 	1.83 	1.71 	1.73 	1.81 	1.79 	1.75 	1.89 	1.69 	1.68 	1.36 	1.55 	1.72 	2.11 	2.07 	1.39 	0.89 	0.85 	0.88 	1.45 	1.36 	1.48 	1.30 	1.57 	1.81 	1.71 	1.69 	1.65 	2.01 	1.87 	2.09 	2.30 	2.27 	2.63 	2.54 	2.19 	2.33 	2.41 	2.45 	2.45 	2.61 	2.75 	2.92 	3.18 	3.33 	3.24 	3.33 	3.28 	3.23 	3.11 	3.00 	2.73 	2.75 	2.76 	2.84 	3.14 	2.77 	2.82 	3.21 	3.43 	4.02 	4.62 	4.74 	4.64 	4.77 	4.77 	4.62 	4.69 	4.40 	4.31 	3.85 	4.01 	4.07 	3.52 	3.25 	3.20 	3.50 	3.70 	4.00 	4.20 	4.30 	4.50 	4.60 	4.30 	4.10 	4.20 	4.50 	4.64 	4.70 	4.86 	4.93 	4.92 	5.18 	5.50 	5.62 	5.65 	5.45 	5.47 	5.36 	5.70 	5.98 	5.97 	6.24 	6.58 	6.83 	6.91 	6.75 	6.80 	6.72 	6.54 	6.96 	7.27 	7.81 	8.14 	8.61 	8.18 	7.46 	7.20 	7.22 	7.46 	7.35 	6.91 	6.56 b	5.87 	5.65 	5.49 	5.12 	4.97 	4.92 	5.16 	5.02 	4.80 	4.75 	4.64 	4.26 	4.16 	4.15 	4.26 	4.64 	4.83 	4.50 	4.47 	4.23 	3.90 	3.96 	4.08 	4.11 	4.28 	4.49 	4.66 	5.48 	4.55 	4.44 	3.91 	3.38 	3.42 	3.72 	3.96 	4.25 	4.61 	4.73 	4.85 	5.00 	4.73 	4.95 	4.98 	5.14 	4.66 	4.71 	5.16 	5.81 	5.82 	6.44 	6.73 	5.89 	6.12 	6.25 	6.26 	6.37 	6.54 	6.60 	6.79 	6.28 	6.30 	6.36 	6.60 	6.79 	6.90 	7.15 	7.12 	7.27 	6.68 	6.63 	6.92 	6.94 	6.94 	7.09 	7.22 	7.28 	7.54 	7.59 	7.49 	7.61 	7.46 	7.56 	7.52 	7.70 	7.50 	8.13 	8.45 	8.41 	8.39 	8.34 	8.53 	8.04 	7.60 	7.58 	7.85 	7.86 	7.93 	8.21 	8.79 	9.02 	9.15 	8.93 	8.78 	8.81 	8.41 	8.29 	8.79 	8.81 	9.41 	8.52 	8.99 	9.21 	9.09 	8.88 	8.61 	8.75 	10.30 	10.00 	9.32 	8.50 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9.60 	9.59 	9.41 	9.53 	9.33 	9.07 	9.18 	9.12 	9.16 	9.20 	8.94 	9.00 	8.78 	7.71 	7.61 	7.52 	7.43 	7.24 	7.09 	7.08 	7.04 	6.64 	6.58 	6.43 
MAT_Y10,LT	4.06 	4.30 	4.53 	4.80 	4.98 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: z	: z	4.72 	4.81 	4.84 	4.55 	4.36 	4.18 	: z	: z	: z	: z	: z	: z	: z	: z	4.28 	4.37 	: z	3.82 	: z	3.53 	: z	3.78 	: z	: z	: z	3.50 	: z	3.78 	3.89 	: z	3.73 	: z	3.85 	: z	4.25 	: z	4.56 	: z	4.58 	4.44 	: z	4.55 	: z	4.81 	: z	: z	4.81 	4.81 	5.04 	5.04 	: z	5.50 	: z	5.65 	: z	5.67 	: z	5.87 	: z	5.87 	: z	: z	6.00 	: z	: z	6.15 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,LV	: z	: z	: z	4.10 	: z	: z	: z	: z	: z	: z	: z	6.00 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	6.85 	: z	: z	: z	: z	: z	: z	: z	: z	15.50 	: z	: z	: z	: z	: z	: z	: z	: z	: z	10.50 	7.50 	7.37 	6.05 	6.13 	6.18 	6.08 	5.78 	: z	5.87 	6.25 	6.10 	5.84 	5.81 	5.82 	5.71 	5.68 	5.61 	5.70 	5.88 	5.74 	5.39 	5.25 	5.07 	5.07 	4.90 	5.00 	4.38 	4.38 	4.17 	4.17 	3.57 	3.57 	3.57 	3.57 	3.57 	3.57 	3.48 	3.25 	3.25 	3.25 	3.25 	3.49 	3.49 	3.49 	3.84 	4.02 	4.02 	4.44 	4.53 	4.63 	4.88 	4.89 	4.90 	4.94 	4.96 	4.89 	4.99 	5.05 	5.06 	5.07 	5.01 	4.98 	4.96 	4.80 	4.78 	4.89 	4.95 	4.99 	4.99 	4.99 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.49 	4.60 	4.67 	4.85 	4.69 	4.92 	4.85 	4.94 	5.18 	5.12 	4.61 	4.44 	4.38 	4.38 	4.34 	4.33 	4.34 	4.34 	4.33 	4.33 	4.30 	4.25 	4.24 	4.21 	4.35 	4.38 	4.39 	4.40 	4.41 	4.42 	4.43 	4.44 	4.57 	4.55 	4.68 	4.73 	4.73 	4.73 	4.74 	4.71 	4.71 	4.72 	4.68 	4.68 	4.64 	4.64 	4.64 	4.65 	4.70 	4.71 	4.68 	4.69 	4.62 	4.62 	4.67 	4.71 	4.89 	5.04 	5.07 	5.19 	5.34 	5.45 	5.48 	5.44 	5.46 	5.47 	5.66 	5.65 	5.69 	5.76 	5.78 	5.81 	5.96 	6.07 	6.11 	6.15 	6.19 	6.21 	6.21 	6.21 	6.08 	6.08 	6.09 	6.09 	6.01 	6.01 	6.01 	6.01 	6.01 	6.01 	5.98 	5.73 	5.73 	5.73 	5.69 	5.61 	5.48 	5.47 	5.52 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,NL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.19 	3.98 	4.07 	4.05 	3.81 	3.75 	3.82 	3.78 	3.90 	3.99 	3.97 	3.96 	3.92 	3.66 	3.48 	3.33 	3.35 	3.48 	3.28 	3.12 	3.28 	3.27 	3.13 	3.30 	3.48 	3.69 	3.55 	3.56 	3.63 	3.84 	3.96 	4.09 	4.15 	4.31 	4.42 	4.37 	4.13 	3.93 	4.12 	4.18 	4.33 	4.41 	4.27 	4.21 	4.18 	4.04 	3.72 	3.91 	4.23 	4.01 	3.97 	4.19 	4.36 	4.56 	4.58 	4.50 	4.71 	4.99 	5.16 	5.30 	5.25 	5.27 	5.02 	4.97 	4.89 	4.62 	4.76 	4.98 	4.98 	5.17 	5.17 	5.22 	5.02 	4.83 	4.92 	4.93 	5.03 	5.30 	5.35 	5.41 	5.36 	5.40 	5.31 	5.50 	5.38 	5.48 	5.66 	5.67 	5.28 	5.18 	5.45 	5.22 	5.03 	4.82 	4.51 	4.19 	4.00 	4.14 	3.93 	3.80 	3.95 	4.18 	4.14 	4.19 	4.53 	4.76 	4.85 	5.00 	4.94 	4.94 	5.01 	5.07 	5.29 	5.54 	5.57 	5.55 	5.60 	5.49 	5.62 	5.69 	5.79 	5.64 	5.47 	5.66 	5.72 	5.76 	5.88 	6.10 	6.24 	6.41 	6.46 	6.35 	6.35 	6.45 	6.21 	5.87 	6.09 	6.35 	6.59 	6.58 	6.74 	6.85 	6.83 	6.92 	7.17 	7.42 	7.54 	7.71 	7.59 	7.54 	7.55 	7.49 	7.12 	6.90 	7.11 	6.75 	6.54 	6.29 	5.86 	5.61 	5.68 	5.81 	5.82 	5.98 	6.18 	6.43 	6.59 	6.67 	6.60 	6.56 	6.87 	7.13 	7.40 	7.51 	7.64 	8.04 	8.36 	8.34 	8.30 	8.32 	8.31 	8.31 	8.29 	8.39 	8.72 	8.75 	8.72 	8.77 	8.84 	8.82 	8.64 	8.59 	8.57 	8.66 	8.64 	9.15 	9.06 	9.13 	9.19 	9.16 	8.99 	8.74 	8.96 	8.95 	8.89 	8.98 	8.78 	8.22 	7.75 	7.72 	7.43 	7.22 	7.04 	7.05 	7.20 	7.38 	7.08 	7.09 	6.97 	6.67 	6.50 	6.35 	6.28 	6.58 	6.72 	6.68 	6.52 	6.47 	6.19 	6.13 	6.20 	6.37 	6.42 	6.41 	7.08 	6.87 	6.60 	6.45 	6.28 	6.06 	6.12 	6.20 	6.18 	6.16 	6.27 	6.22 	6.18 	6.02 	6.01 	6.24 	6.29 	6.33 	6.11 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,PL	4.28 	4.60 	4.86 	4.89 	5.02 	5.26 	5.42 	5.51 	5.48 	5.55 	5.76 	5.90 	5.87 	5.78 	5.80 	5.72 	5.83 	5.90 	6.08 	6.15 	6.29 	6.28 	6.27 	6.00 	5.83 	5.56 	5.52 	5.63 	5.85 	5.88 	5.74 	5.57 	5.75 	6.12 	6.16 	6.24 	6.16 	6.18 	6.17 	6.08 	6.19 	6.35 	6.33 	6.19 	6.25 	5.97 	5.42 	5.60 	6.32 	6.42 	5.90 	6.13 	6.48 	6.44 	6.12 	6.01 	6.00 	5.84 	5.84 	5.88 	5.70 	5.66 	5.71 	5.70 	5.62 	5.53 	5.31 	5.29 	5.21 	5.20 	5.18 	5.15 	5.22 	5.42 	5.51 	5.64 	5.58 	5.59 	5.28 	5.05 	4.82 	4.80 	4.97 	5.17 	5.39 	4.93 	4.58 	4.89 	4.73 	4.92 	5.38 	5.51 	5.58 	5.73 	5.98 	6.02 	6.48 	6.81 	6.99 	7.39 	7.47 	7.30 	7.35 	7.05 	6.68 	6.83 	6.70 	6.80 	6.91 	6.38 	5.94 	5.63 	5.35 	5.01 	5.11 	5.40 	5.51 	5.64 	5.63 	5.73 	5.95 	6.26 	6.47 	7.26 	7.59 	7.55 	8.03 	8.21 	8.29 	8.33 	8.26 	8.88 	9.04 	10.31 	11.48 	11.79 	11.86 	11.66 	11.26 	10.61 	10.62 	10.23 	10.43 	11.51 	12.81 	13.31 	12.36 	12.65 	12.46 	12.54 	11.95 	10.71 	10.50 	10.59 	10.06 	: z	10.71 	10.77 	9.53 	9.22 	9.12 	8.77 	8.61 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.30 	4.10 	4.19 	4.18 	3.96 	3.89 	3.98 	3.93 	4.06 	4.14 	4.10 	4.07 	4.03 	3.77 	3.60 	3.45 	3.46 	3.58 	3.39 	3.23 	3.39 	3.35 	3.19 	3.35 	3.50 	3.70 	3.55 	3.56 	3.64 	3.86 	3.99 	4.12 	4.18 	4.35 	4.47 	4.42 	4.25 	4.00 	4.19 	4.25 	4.40 	4.48 	4.36 	4.29 	4.26 	4.10 	3.77 	3.91 	4.18 	4.08 	4.04 	4.27 	4.45 	4.66 	4.70 	4.63 	4.85 	5.12 	5.26 	5.40 	5.39 	5.39 	5.15 	5.08 	5.01 	4.76 	4.92 	5.17 	5.19 	5.39 	5.38 	5.42 	5.26 	5.09 	5.14 	5.16 	5.28 	5.53 	5.58 	5.63 	5.57 	5.61 	5.54 	5.68 	5.52 	5.61 	5.78 	5.81 	5.46 	5.36 	5.62 	5.41 	5.22 	4.99 	4.66 	4.32 	4.13 	4.24 	4.02 	3.90 	4.12 	4.42 	4.44 	4.46 	4.76 	4.95 	5.05 	5.18 	5.17 	5.25 	5.32 	5.40 	5.67 	5.96 	5.98 	6.13 	6.35 	6.26 	6.41 	6.49 	6.80 	6.87 	6.66 	6.72 	6.95 	7.17 	7.59 	8.32 	8.71 	8.71 	8.88 	8.97 	9.06 	9.46 	9.45 	9.44 	10.03 	10.74 	11.22 	11.14 	11.31 	11.69 	11.89 	11.92 	12.17 	11.98 	11.70 	11.79 	11.60 	11.51 	11.59 	11.75 	11.42 	11.34 	10.84 	9.96 	9.26 	8.97 	8.58 	8.93 	9.19 	9.39 	9.27 	9.74 	10.37 	10.66 	13.07 	12.77 	12.06 	11.85 	12.46 	13.34 	13.48 	13.38 	12.88 	13.13 	14.00 	13.64 	13.71 	13.58 	13.55 	14.43 	14.99 	15.21 	13.85 	13.28 	13.69 	14.24 	14.36 	14.10 	14.17 	14.93 	15.29 	15.21 	15.56 	15.76 	15.66 	15.40 	15.49 	15.47 	15.45 	15.33 	15.36 	15.35 	15.39 	15.21 	15.30 	15.42 	15.68 	15.48 	14.98 	15.31 	15.94 	15.54 	15.09 	14.88 	14.57 	13.73 	13.92 	14.20 	14.45 	14.01 	13.80 	14.14 	13.80 	14.14 	14.02 	13.83 	14.31 	14.12 	14.45 	14.70 	14.92 	15.45 	15.47 	15.66 	15.28 	15.33 	15.42 	15.01 	15.36 	14.73 	14.40 	14.38 	14.89 	14.36 	14.24 	14.88 	15.22 	15.92 	16.31 	16.68 	16.50 	16.35 	16.63 	17.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
