MAT_Y10,RO	: z	: z	: z	: z	: z	: z	: z	: z	6.75 	: z	: z	7.25 	: z	: z	7.65 	7.59 	7.46 	7.47 	7.45 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: z	: 	7.47 	7.27 	6.75 	6.70 	6.73 	6.80 	6.91 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	7.49 	7.85 	7.50 	: z	6.75 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.04 	3.79 	3.93 	3.90 	3.65 	3.62 	3.73 	3.70 	3.84 	3.96 	3.93 	3.89 	3.84 	3.55 	3.42 	3.33 	3.37 	3.39 	3.17 	2.98 	3.14 	3.06 	3.11 	3.34 	3.58 	3.86 	3.76 	3.84 	3.90 	4.13 	4.25 	4.37 	4.42 	4.57 	4.72 	4.68 	4.55 	4.31 	4.55 	4.65 	4.86 	4.98 	4.85 	4.73 	4.70 	4.51 	4.20 	4.37 	4.72 	4.57 	4.47 	4.70 	4.89 	5.05 	5.07 	4.97 	5.13 	5.37 	5.52 	5.69 	5.69 	5.63 	5.36 	5.27 	5.24 	4.96 	5.17 	5.26 	5.16 	5.42 	5.38 	5.27 	4.93 	4.75 	4.86 	4.89 	4.92 	5.13 	5.23 	5.26 	5.31 	5.31 	5.13 	5.34 	5.42 	5.51 	5.90 	5.95 	5.59 	5.56 	5.92 	5.69 	5.49 	5.26 	4.87 	4.50 	4.24 	4.44 	4.18 	4.02 	4.22 	4.55 	4.72 	4.79 	4.80 	4.88 	4.97 	5.20 	5.21 	5.35 	5.53 	5.65 	6.03 	6.30 	6.22 	6.38 	6.53 	6.44 	6.80 	7.01 	7.24 	7.10 	6.68 	6.74 	6.85 	7.26 	7.19 	7.79 	8.10 	8.26 	8.34 	8.43 	8.33 	8.76 	8.77 	8.25 	8.61 	8.99 	9.30 	9.63 	10.22 	10.55 	10.58 	10.74 	11.41 	11.17 	10.71 	11.00 	10.84 	11.09 	11.10 	11.41 	11.44 	10.90 	10.01 	8.91 	8.64 	7.87 	7.15 	7.05 	7.30 	7.52 	7.59 	7.82 	7.66 	8.27 	8.71 	9.12 	9.44 	9.40 	9.83 	10.17 	9.79 	10.63 	10.98 	11.22 	10.60 	9.86 	9.65 	9.54 	9.55 	9.42 	9.45 	9.54 	10.00 	9.84 	10.00 	10.18 	10.62 	10.61 	10.60 	10.79 	11.34 	11.33 	11.15 	11.85 	12.30 	12.80 	13.25 	13.35 	13.26 	12.82 	12.89 	13.28 	13.64 	13.75 	13.70 	12.87 	12.55 	12.12 	11.17 	10.98 	11.01 	11.20 	11.12 	11.05 	11.05 	10.92 	10.52 	10.47 	10.93 	11.05 	11.36 	11.47 	11.56 	11.36 	11.29 	11.53 	11.35 	11.33 	11.29 	11.66 	11.71 	11.59 	12.00 	12.02 	11.97 	11.77 	11.78 	11.78 	11.21 	11.23 	11.47 	11.68 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,SI	5.44 	5.72 	6.36 	6.76 	6.52 	: 	5.26 	5.28 	5.05 	5.79 	6.68 	5.77 	6.57 	5.38 	4.82 	: z	4.75 	4.60 	4.36 	4.53 	4.30 	4.26 	4.29 	4.12 	3.79 	3.58 	3.64 	3.60 	3.86 	3.84 	3.77 	3.94 	3.93 	3.85 	4.00 	3.90 	3.87 	3.88 	3.94 	4.06 	4.32 	4.66 	4.76 	4.77 	4.68 	4.86 	4.73 	4.61 	4.61 	4.68 	4.73 	4.71 	5.02 	4.95 	4.68 	4.61 	4.49 	4.46 	4.44 	4.61 	4.56 	4.68 	4.63 	4.77 	4.79 	4.74 	4.38 	4.37 	4.37 	4.31 	4.23 	3.91 	3.98 	4.02 	3.99 	3.94 	3.86 	4.01 	3.74 	: z	3.77 	: z	3.77 	3.70 	3.62 	3.59 	3.69 	3.80 	3.77 	3.88 	3.96 	3.98 	3.89 	3.94 	3.86 	4.02 	4.28 	1.34 	1.40 	1.42 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,SK	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	4.72 	4.92 	4.95 	4.98 	4.95 	5.06 	4.94 	4.52 	4.46 	4.34 	4.36 	4.48 	4.61 	4.59 	4.64 	4.61 	4.65 	4.70 	4.66 	4.40 	4.26 	4.24 	4.28 	4.25 	4.15 	4.25 	4.42 	4.79 	5.13 	5.42 	4.66 	4.50 	4.27 	4.01 	3.75 	3.59 	3.62 	3.70 	3.25 	3.13 	3.24 	3.22 	3.36 	3.54 	3.76 	3.60 	3.80 	4.04 	4.58 	4.92 	5.08 	5.03 	5.02 	5.03 	5.09 	5.13 	5.01 	5.09 	5.11 	5.16 	5.41 	5.36 	5.08 	5.03 	4.92 	4.80 	4.70 	4.72 	4.90 	5.01 	4.92 	4.98 	5.12 	5.43 	6.11 	6.28 	7.24 	7.64 	7.83 	7.68 	7.48 	7.37 	7.32 	7.41 	7.75 	7.97 	8.08 	8.10 	7.94 	8.05 	8.05 	8.02 	8.00 	8.28 	8.17 	8.25 	8.34 	8.29 	8.36 	8.31 	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: z	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,TR	: 	: 	: 	: 	: 	8.84 	9.12 	9.30 	9.33 	9.28 	9.55 	9.59 	9.67 	9.43 	9.05 	9.00 	9.47 	9.33 	9.25 	9.14 	9.37 	9.27 	8.82 	8.62 	8.54 	8.43 	8.94 	8.90 	9.00 	9.85 	10.54 	10.42 	10.45 	10.79 	10.92 	10.42 	9.80 	9.69 	10.90 	11.51 	12.86 	13.86 	13.26 	14.43 	16.24 	16.63 	15.96 	17.94 	22.01 	22.21 	18.50 	17.58 	20.14 	20.77 	19.03 	18.34 	18.00 	16.49 	16.10 	15.89 	15.59 	15.05 	16.50 	17.34 	16.02 	16.37 	16.83 	17.24 	18.32 	17.82 	18.80 	18.46 	18.61 	19.85 	18.59 	17.14 	17.48 	18.23 	14.92 	13.21 	12.81 	12.61 	12.09 	14.00 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,UK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5.10 	4.88 	4.97 	4.94 	4.54 	4.45 	4.51 	4.44 	4.49 	4.49 	4.50 	4.49 	4.37 	4.19 	4.05 	3.97 	4.27 	4.37 	4.40 	4.25 	4.34 	4.31 	4.31 	4.45 	4.67 	4.87 	4.66 	4.60 	4.58 	4.74 	4.81 	4.95 	5.03 	5.14 	5.24 	5.15 	4.99 	4.76 	4.88 	4.84 	4.94 	5.10 	4.96 	4.76 	4.64 	4.47 	4.19 	4.31 	4.56 	4.41 	4.29 	4.31 	4.49 	4.55 	4.53 	4.45 	4.67 	5.02 	5.19 	5.35 	5.33 	5.34 	5.04 	5.02 	4.94 	4.67 	4.86 	5.02 	5.07 	5.30 	5.30 	5.21 	5.03 	4.82 	4.95 	4.94 	4.95 	5.11 	5.20 	5.38 	5.32 	5.24 	5.21 	5.41 	5.30 	5.34 	5.63 	5.83 	5.36 	5.23 	5.78 	5.60 	5.31 	5.27 	5.09 	4.83 	4.54 	4.60 	4.37 	4.20 	4.54 	4.93 	4.99 	5.16 	5.63 	5.92 	5.87 	5.92 	5.88 	6.05 	6.10 	6.16 	6.43 	6.70 	6.57 	6.88 	7.17 	7.13 	7.24 	7.25 	7.74 	7.55 	7.29 	7.66 	7.68 	7.69 	7.64 	7.95 	7.96 	8.06 	8.20 	8.23 	8.21 	8.20 	7.90 	7.55 	7.97 	7.97 	8.24 	8.07 	8.26 	8.39 	8.24 	8.28 	8.55 	8.70 	8.76 	8.84 	8.70 	8.75 	8.88 	8.99 	8.69 	8.54 	8.72 	8.29 	7.82 	7.42 	6.71 	6.32 	6.38 	6.88 	6.92 	7.02 	7.10 	7.62 	8.01 	8.22 	7.97 	7.85 	8.11 	8.48 	8.32 	8.19 	8.65 	9.19 	9.35 	9.05 	9.12 	9.02 	9.43 	9.68 	9.30 	9.46 	9.66 	9.77 	9.72 	9.64 	10.03 	10.28 	10.58 	10.38 	10.19 	10.29 	10.13 	10.59 	10.84 	11.37 	11.74 	12.10 	12.15 	11.84 	11.80 	12.41 	12.74 	12.42 	11.33 	10.89 	10.56 	10.55 	10.45 	10.21 	9.91 	10.15 	10.55 	10.17 	10.18 	9.88 	9.72 	9.96 	10.14 	9.86 	9.69 	10.10 	9.91 	9.84 	9.51 	9.41 	9.20 	9.22 	9.52 	9.71 	9.63 	9.23 	10.14 	10.21 	10.13 	9.29 	8.93 	8.80 	9.14 	9.11 	9.97 	10.27 	10.98 	11.08 	10.92 	10.28 	9.66 	9.61 	9.45 	9.15 	8.94 	9.69 	10.73 	11.13 	10.78 	10.69 	10.52 	10.68 	10.69 	10.77 	11.03 	11.23 	11.07 	11.33 	11.49 	11.36 	10.87 	10.73 	11.10 	11.23 	11.41 	12.07 	11.59 	11.38 	10.85 	10.66 	10.87 	10.77 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
MAT_Y10,US	: 	: 	: 	: 	: 	1.61 	1.79 	2.03 	2.16 	1.96 	1.94 	1.97 	2.01 	2.13 	1.96 	2.29 	2.98 	2.99 	3.16 	3.43 	3.40 	3.56 	3.37 	3.28 	2.74 	2.52 	2.64 	2.68 	2.99 	3.19 	3.40 	3.82 	3.72 	3.68 	3.71 	3.58 	3.39 	3.37 	3.39 	3.58 	3.54 	3.71 	3.29 	2.90 	2.81 	2.86 	2.49 	2.42 	3.52 	3.79 	3.68 	3.89 	3.98 	4.09 	3.87 	3.65 	3.49 	3.73 	3.73 	4.10 	4.16 	4.52 	4.51 	4.68 	5.01 	5.11 	4.75 	4.69 	4.56 	4.73 	4.76 	4.57 	4.60 	4.73 	4.72 	4.88 	5.10 	5.10 	5.10 	4.99 	4.72 	4.56 	4.41 	4.46 	4.53 	4.45 	4.19 	4.26 	4.16 	4.00 	4.14 	4.34 	4.49 	4.16 	4.21 	4.23 	4.19 	4.08 	4.13 	4.27 	4.48 	4.73 	4.70 	4.32 	3.81 	4.06 	4.13 	4.26 	4.29 	4.27 	4.29 	4.44 	3.93 	3.32 	3.56 	3.94 	3.79 	3.90 	4.02 	4.03 	4.04 	3.91 	3.88 	4.24 	4.62 	4.90 	5.15 	5.21 	5.28 	4.90 	5.00 	5.07 	4.61 	4.55 	4.76 	4.97 	5.23 	5.26 	5.37 	5.13 	4.89 	5.10 	5.14 	5.23 	5.72 	5.74 	5.80 	5.83 	6.04 	6.10 	6.42 	6.00 	6.26 	6.52 	6.66 	6.26 	6.03 	6.10 	5.91 	5.94 	5.80 	5.90 	5.54 	5.18 	5.23 	4.99 	4.73 	4.69 	4.82 	4.52 	4.87 	5.32 	5.45 	5.49 	5.65 	5.72 	5.64 	5.65 	5.63 	5.89 	5.86 	6.02 	6.11 	6.29 	6.32 	6.49 	6.82 	6.87 	6.80 	6.52 	6.69 	6.40 	6.30 	6.64 	6.95 	6.62 	6.99 	7.03 	6.85 	6.62 	6.37 	5.89 	5.73 	5.79 	6.02 	6.13 	6.30 	6.60 	6.38 	6.27 	6.74 	7.18 	7.33 	7.61 	7.93 	7.96 	8.12 	7.89 	7.60 	7.37 	7.43 	7.23 	7.31 	7.09 	6.58 	6.06 	5.83 	5.90 	5.80 	5.40 	5.40 	5.80 	5.90 	6.10 	6.10 	6.10 	6.10 	6.40 	6.70 	6.88 	6.99 	6.70 	6.52 	6.70 	6.96 	7.39 	7.53 	7.62 	7.68 	7.47 	7.15 	7.22 	7.56 	7.67 	7.80 	8.06 	8.44 	8.45 	8.23 	8.20 	8.27 	8.00 	8.25 	8.24 	8.57 	8.91 	9.09 	8.94 	8.65 	8.66 	8.95 	8.98 	8.77 	8.65 	8.38 b	8.02 	8.03 	8.15 	8.31 	8.26 	8.19 	8.28 	8.86 	9.18 	9.33 	9.16 	9.07 	9.13 	9.07 	8.89 	9.06 	9.33 	9.20 	9.04 	9.24 	8.91 	8.61 	8.41 	8.82 	9.12 	8.99 	9.61 	9.58 	8.97 	8.70 	8.63 	8.79 	8.31 	7.62 	7.69 	7.60 	7.67 	7.81 	8.04 	8.08 	7.72 	7.86 	8.23 	8.02 	7.59 	8.13 	9.07 	9.51 	9.60 	10.08 	10.56 	10.67 	10.59 	10.51 	10.36 	10.96 	11.42 	11.78 	11.35 	11.15 	11.20 	11.25 	11.66 	11.97 	12.23 	12.82 	13.00 	12.89 	12.17 	11.90 	11.44 	11.29 	11.44 	11.32 	11.21 	11.26 	11.42 	11.10 	10.64 	10.21 	10.19 	10.34 	10.60 	10.37 	10.33 	10.18 	10.51 	11.48 	12.15 	12.97 	13.32 	12.67 	12.84 	12.98 	13.63 	13.73 	12.88 	12.68 	14.13 	14.14 	13.61 	13.05 	14.76 	12.96 	12.62 	12.15 	12.23 	11.65 	11.89 	11.83 	11.20 	10.94 	10.53 	9.83 	9.40 	9.82 	10.83 	11.87 	11.55 	10.03 	9.59 	9.80 	9.44 	8.68 	8.42 	8.35 	8.32 	8.55 	8.44 	8.45 	8.43 	8.43 	8.36 	8.16 	8.07 	7.82 	7.87 	8.09 	7.94 	7.87 	7.74 	7.63 	7.60 	7.50 	7.23 	7.14 	7.08 	6.94 	7.00 	6.97 	6.99 	7.17 	7.14 	7.20 	7.15 	6.68 	6.39 	6.62 	6.65 	6.70 	6.79 	6.85 	6.92 	6.99 	6.73 	6.87 	6.92 	6.94 	7.17 	7.21 	7.29 	7.29 	7.06 	6.89 	6.86 	6.99 	7.03 	6.73 	6.61 	6.68 	6.78 	6.93 	7.22 	7.30 	7.33 	7.18 	7.03 	7.07 	7.04 	6.81 	6.54 	6.56 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
